Country,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Korea, South",4.3%,4.3%,4.0%,3.7%,3.7%,3.4%,3.2%,3.1%,2.9%,2.9%,2.9%,2.6%,2.5%,2.4%,2.3%,2.3%,2.3%,2.5%,2.5%,2.5%,2.6%,2.7%,2.6%,2.6%,2.6%,2.6%,2.6%,2.64%,2.7%
Mongolia,6.3%,6.3%,4.3%,3.2%,1.9%,1.7%,1.7%,1.6%,1.8%,1.6%,1.9%,1.8%,2.0%,1.8%,1.8%,1.5%,1.4%,1.2%,1.1%,1.3%,1.2%,0.8%,0.9%,1.0%,1.1%,0.8%,0.9%,0.86%,0.9%
Taiwan,5.1%,5.3%,5.2%,5.0%,4.7%,5.0%,4.7%,4.1%,4.0%,3.7%,3.3%,3.1%,2.7%,2.7%,2.4%,2.3%,2.2%,2.1%,2.0%,2.0%,2.1%,2.3%,2.0%,2.1%,2.1%,1.9%,1.8%,1.87%,1.9%
Afghanistan,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.4%,2.0%,1.9%,2.6%,2.3%,2.1%,1.9%,1.8%,1.2%,1.1%,1.3%,1.04%,1.0%
Bangladesh,1.2%,1.3%,1.2%,1.2%,1.4%,1.4%,1.5%,1.6%,1.5%,1.6%,1.6%,1.6%,1.6%,1.5%,1.4%,1.3%,1.3%,1.2%,1.1%,1.1%,1.1%,1.2%,1.3%,1.4%,1.3%,1.3%,1.3%,1.36%,1.3%
India,3.7%,3.5%,3.2%,3.0%,2.8%,2.9%,2.8%,2.7%,2.5%,2.7%,2.8%,3.1%,3.1%,2.9%,2.8%,2.7%,2.8%,2.8%,2.5%,2.3%,2.6%,2.9%,2.7%,2.7%,2.5%,2.5%,2.5%,2.42%,2.5%
Nepal,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,0.9%,0.9%,0.8%,0.8%,0.9%,0.9%,0.9%,1.1%,1.4%,1.5%,1.7%,1.8%,1.7%,1.5%,1.4%,1.5%,1.5%,1.5%,1.4%,1.4%,1.6%,1.47%,1.4%
Pakistan,6.8%,6.5%,6.5%,6.6%,6.7%,6.4%,5.9%,5.8%,5.6%,5.3%,5.2%,4.5%,4.0%,4.1%,4.2%,4.1%,4.0%,3.9%,3.7%,3.4%,3.1%,3.1%,3.1%,3.1%,3.3%,3.3%,3.3%,3.43%,3.4%
Sri Lanka,2.4%,1.8%,2.3%,3.1%,3.4%,3.4%,3.7%,5.9%,5.5%,4.6%,4.6%,4.0%,5.0%,4.3%,3.3%,2.9%,3.0%,2.6%,2.8%,3.3%,3.7%,3.6%,2.7%,2.7%,2.2%,2.2%,2.4%,2.50%,2.4%
Brunei,6.6%,6.2%,6.4%,6.4%,6.2%,5.7%,6.0%,5.5%,6.2%,7.2%,7.5%,6.1%,5.7%,5.2%,5.3%,3.7%,2.5%,2.6%,2.6%,2.6%,2.5%,3.3%,3.2%,2.5%,2.4%,2.6%,3.1%,3.28%,3.8%
Cambodia,1.3%,2.0%,2.1%,2.3%,3.1%,1.8%,3.8%,3.6%,3.2%,3.0%,2.7%,2.5%,2.2%,1.8%,1.5%,1.4%,1.3%,1.1%,1.0%,0.9%,0.8%,1.3%,1.5%,1.5%,1.5%,1.6%,1.7%,2.11%,1.8%
Indonesia,1.5%,1.4%,1.4%,1.3%,1.4%,1.2%,1.3%,1.2%,1.3%,1.5%,1.0%,0.8%,0.7%,0.6%,0.7%,0.9%,0.9%,0.8%,0.7%,0.8%,0.6%,0.6%,0.6%,0.7%,0.7%,0.9%,0.8%,0.89%,0.9%
Laos,0.0%,0.0%,0.0%,0.0%,8.7%,8.1%,7.5%,5.8%,4.2%,3.8%,2.6%,1.1%,0.8%,0.7%,0.6%,0.6%,0.5%,0.4%,0.4%,0.4%,0.3%,0.3%,0.2%,0.2%,0.2%,0.2%,0.0%,0.00%,0.0%
Malaysia,2.4%,2.6%,2.6%,3.2%,3.0%,2.9%,2.8%,2.8%,2.4%,2.1%,1.6%,2.1%,1.6%,2.1%,2.2%,2.6%,2.3%,2.2%,2.0%,2.1%,1.9%,2.0%,1.5%,1.6%,1.4%,1.5%,1.5%,1.53%,1.4%
Myanmar,2.1%,3.0%,3.4%,3.2%,3.4%,3.5%,3.5%,3.7%,3.5%,2.7%,2.3%,2.0%,2.3%,1.8%,1.3%,1.9%,1.9%,1.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.3%,4.4%,4.1%,4.8%,0.0%
Philippines,2.5%,2.2%,2.1%,2.0%,2.0%,2.2%,2.2%,2.3%,2.3%,1.9%,1.7%,1.6%,1.6%,1.5%,1.5%,1.6%,1.4%,1.3%,1.3%,1.3%,1.3%,1.3%,1.2%,1.2%,1.2%,1.2%,1.1%,1.14%,1.3%
Singapore,4.5%,4.5%,4.6%,4.4%,4.5%,4.1%,3.8%,4.2%,4.3%,4.5%,5.2%,5.2%,4.5%,4.8%,4.9%,4.9%,4.4%,4.3%,3.9%,3.6%,3.9%,3.9%,3.4%,3.2%,3.2%,3.1%,3.1%,3.19%,3.4%
Thailand,2.9%,2.7%,2.6%,2.6%,2.7%,2.5%,2.5%,2.3%,2.2%,2.2%,1.9%,1.7%,1.5%,1.5%,1.4%,1.3%,1.2%,1.1%,1.2%,1.4%,1.6%,1.8%,1.6%,1.6%,1.4%,1.4%,1.4%,1.45%,1.5%
Timor Leste,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,0.0%,0.0%,0.0%,0.5%,0.6%,0.8%,0.5%,1.1%,0.6%,0.4%,0.6%,0.7%,0.9%,1.57%,1.3%
Viet Nam,7.1%,7.3%,7.9%,5.6%,3.4%,2.3%,2.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.1%,2.0%,1.8%,1.9%,2.3%,2.2%,2.3%,2.3%,2.0%,2.2%,2.2%,2.3%,2.4%,2.4%
Australia,2.2%,2.1%,2.1%,2.2%,2.2%,2.2%,2.1%,2.0%,1.9%,1.9%,1.9%,1.9%,1.8%,1.9%,1.9%,1.8%,1.8%,1.8%,1.8%,1.8%,1.8%,1.9%,1.9%,1.8%,1.7%,1.7%,1.8%,1.97%,2.0%
Fiji,2.2%,2.5%,2.3%,2.3%,2.0%,2.0%,1.8%,1.8%,1.5%,1.5%,1.4%,1.2%,1.9%,2.0%,1.7%,1.6%,1.7%,1.4%,1.8%,2.2%,1.5%,1.8%,1.6%,1.6%,1.5%,1.4%,1.0%,1.07%,1.0%
New Zealand,2.1%,2.1%,2.3%,2.3%,2.1%,1.9%,1.8%,1.8%,1.8%,1.7%,1.7%,1.6%,1.6%,1.5%,1.4%,1.4%,1.3%,1.2%,1.3%,1.2%,1.2%,1.3%,1.3%,1.2%,1.2%,1.1%,1.1%,1.12%,1.2%
Papua New Guinea,1.3%,1.5%,2.1%,1.4%,1.3%,1.4%,1.5%,1.2%,1.5%,1.6%,1.3%,1.0%,1.0%,0.8%,0.6%,0.5%,0.6%,0.6%,0.6%,0.6%,0.5%,0.7%,0.5%,0.5%,0.8%,0.7%,0.8%,0.70%,0.6%
Albania,5.6%,5.2%,5.9%,5.8%,4.7%,3.2%,2.5%,2.1%,1.4%,1.3%,1.2%,1.2%,1.2%,1.3%,1.3%,1.3%,1.4%,1.4%,1.6%,1.8%,2.0%,1.5%,1.6%,1.5%,1.5%,1.4%,1.3%,1.15%,1.2%
Bosnia-Herzegovina,xxx,xxx,xxx,xxx,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.9%,2.4%,1.9%,1.5%,1.3%,1.2%,1.2%,1.3%,1.2%,1.1%,1.1%,1.0%,1.0%,0.99%,1.0%
Bulgaria,0.0%,4.4%,3.8%,3.0%,3.0%,2.6%,2.5%,2.4%,2.4%,2.4%,2.5%,2.6%,2.7%,2.9%,2.8%,2.7%,2.5%,2.3%,2.2%,2.3%,1.9%,1.9%,1.8%,1.5%,1.5%,1.6%,1.5%,1.35%,1.5%
Croatia,xxx,xxx,xxx,xxx,7.6%,10.7%,11.1%,9.3%,8.3%,8.9%,6.6%,5.2%,3.1%,2.7%,2.8%,2.1%,1.8%,1.8%,1.7%,1.6%,1.8%,1.8%,1.7%,1.8%,1.7%,1.7%,1.6%,1.5%,1.4%
Czech Rep.,xxx,xxx,xxx,xxx,xxx,2.3%,2.3%,1.8%,1.7%,1.7%,1.8%,1.9%,2.0%,1.8%,1.8%,1.9%,1.7%,1.8%,1.6%,1.4%,1.2%,1.3%,1.2%,1.1%,1.0%,1.0%,0.9%,0.95%,1.0%
Czechoslovakia,0.0%,0.0%,0.0%,0.0%,0.0%,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
Estonia,xxx,xxx,xxx,xxx,0.0%,0.8%,1.0%,1.0%,0.9%,1.0%,1.1%,1.3%,1.4%,1.5%,1.7%,1.7%,1.7%,1.9%,1.9%,2.1%,2.1%,2.3%,1.7%,1.7%,1.9%,1.9%,2.0%,2.07%,2.1%
German DR,0.0%,0.0%,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
Hungary,3.6%,2.8%,2.6%,2.2%,2.2%,1.9%,1.8%,1.3%,1.3%,1.5%,1.3%,1.4%,1.5%,1.6%,1.6%,1.6%,1.5%,1.4%,1.2%,1.3%,1.2%,1.1%,1.0%,1.1%,1.0%,1.0%,0.9%,0.94%,1.0%
Kosovo,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,0.0%,0.5%,0.7%,0.8%,0.7%,0.7%,0.7%,0.79%,0.8%
Latvia,xxx,xxx,xxx,xxx,0.0%,0.7%,0.8%,0.8%,0.6%,0.6%,0.6%,0.8%,0.9%,1.0%,1.5%,1.6%,1.6%,1.6%,1.7%,1.6%,1.6%,1.4%,1.1%,1.0%,0.9%,0.9%,0.9%,1.05%,1.5%
Lithuania,xxx,xxx,xxx,xxx,0.0%,0.8%,0.5%,0.5%,0.5%,0.7%,1.2%,1.0%,1.2%,1.4%,1.3%,1.1%,1.2%,1.2%,1.2%,1.1%,1.1%,1.1%,0.9%,0.8%,0.8%,0.8%,0.9%,1.14%,1.5%
"Macedonia, FYR",xxx,xxx,xxx,xxx,0.0%,0.0%,0.0%,0.0%,3.0%,2.2%,2.2%,1.8%,1.9%,6.6%,2.8%,2.4%,2.5%,2.1%,1.9%,2.0%,1.8%,1.7%,1.4%,1.3%,1.2%,1.2%,1.1%,1.0%,1.0%
Montenegro,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,2.7%,2.3%,1.7%,1.9%,1.9%,1.8%,1.7%,1.7%,1.5%,1.5%,1.38%,1.6%
Poland,2.6%,1.8%,2.6%,2.3%,2.2%,2.5%,2.3%,2.0%,2.0%,2.0%,2.0%,1.9%,1.8%,1.9%,1.9%,1.9%,1.9%,1.9%,1.9%,2.0%,1.8%,1.8%,1.9%,1.8%,1.8%,1.8%,1.9%,2.15%,2.0%
Romania,4.2%,4.8%,4.5%,4.8%,4.2%,2.7%,3.1%,2.6%,2.4%,3.0%,3.0%,2.7%,2.5%,2.4%,2.3%,2.1%,2.0%,2.0%,1.8%,1.5%,1.5%,1.4%,1.3%,1.3%,1.2%,1.3%,1.4%,1.46%,1.5%
Serbia,xxx,xxx,xxx,xxx,0.0%,0.0%,0.0%,0.0%,3.5%,3.8%,3.5%,4.0%,5.2%,4.0%,4.2%,3.4%,3.0%,2.4%,2.3%,2.4%,2.3%,2.3%,2.2%,2.1%,2.1%,2.0%,2.1%,2.0%,1.9%
Slovak Rep.,xxx,xxx,xxx,xxx,xxx,2.0%,1.9%,3.2%,3.0%,2.3%,1.7%,1.6%,1.7%,1.8%,1.8%,1.8%,1.6%,1.7%,1.6%,1.5%,1.5%,1.5%,1.3%,1.1%,1.1%,1.0%,1.0%,1.13%,1.1%
Slovenia,xxx,xxx,xxx,xxx,2.2%,1.8%,1.7%,1.6%,1.5%,1.4%,1.4%,1.2%,1.1%,1.3%,1.4%,1.4%,1.4%,1.4%,1.5%,1.4%,1.5%,1.6%,1.6%,1.3%,1.2%,1.1%,1.0%,0.94%,0.9%
Yugoslavia (former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,xxx,xxx,xxx,xxx,2.2%,2.3%,0.0%,4.1%,3.3%,3.9%,3.5%,3.7%,3.6%,3.1%,2.7%,2.7%,2.7%,2.9%,2.9%,3.0%,3.4%,4.2%,4.3%,3.9%,3.6%,4.0%,3.9%,4.25%,4.0%
Azerbaijan,xxx,xxx,xxx,xxx,2.4%,5.0%,1.9%,2.7%,2.3%,2.3%,2.4%,2.6%,2.3%,2.3%,2.2%,2.4%,2.6%,2.3%,3.4%,2.9%,3.3%,3.3%,2.8%,4.7%,4.7%,4.5%,4.6%,5.6%,4.0%
Belarus,xxx,xxx,xxx,xxx,1.6%,2.8%,3.6%,1.7%,1.3%,1.8%,1.5%,1.4%,1.3%,1.4%,1.4%,1.3%,1.4%,1.5%,1.7%,1.6%,1.5%,1.4%,1.4%,1.3%,1.3%,1.3%,1.3%,1.33%,1.3%
Georgia,xxx,xxx,xxx,xxx,0.0%,0.0%,0.0%,0.0%,2.2%,1.3%,1.1%,0.9%,0.6%,0.7%,1.0%,1.1%,1.4%,3.3%,5.2%,9.2%,8.5%,5.6%,3.9%,3.2%,3.1%,2.7%,2.5%,2.4%,2.2%
Moldova,xxx,xxx,xxx,xxx,0.0%,0.5%,0.8%,0.9%,0.9%,0.9%,0.6%,0.5%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.5%,0.5%,0.6%,0.5%,0.3%,0.3%,0.3%,0.3%,0.3%,0.36%,0.4%
Russian Federation,xxx,xxx,xxx,xxx,4.9%,4.6%,4.9%,4.1%,4.1%,4.3%,3.0%,3.3%,3.6%,3.8%,4.1%,3.9%,3.5%,3.6%,3.5%,3.4%,3.3%,4.1%,3.8%,3.7%,4.0%,4.2%,4.5%,4.90%,5.3%
Ukraine,xxx,xxx,xxx,xxx,0.0%,0.5%,2.5%,2.8%,3.3%,4.1%,3.4%,3.0%,3.6%,2.9%,2.8%,2.8%,2.6%,2.8%,2.7%,2.8%,2.6%,2.8%,2.7%,2.3%,2.4%,2.4%,3.0%,4.0%,3.8%
USSR,0.0%,0.0%,0.0%,0.0%,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
Austria,1.3%,1.2%,1.2%,1.2%,1.1%,1.1%,1.1%,1.1%,1.0%,1.0%,1.0%,1.0%,1.0%,0.9%,0.9%,0.9%,0.9%,0.9%,0.8%,0.9%,0.9%,0.8%,0.8%,0.8%,0.8%,0.8%,0.8%,0.71%,0.7%
Belgium,2.6%,2.5%,2.4%,2.3%,1.8%,1.7%,1.7%,1.6%,1.5%,1.5%,1.5%,1.4%,1.3%,1.3%,1.2%,1.2%,1.2%,1.1%,1.0%,1.1%,1.2%,1.2%,1.1%,1.0%,1.0%,1.0%,1.0%,0.93%,0.9%
Cyprus,5.7%,5.4%,7.4%,7.3%,9.1%,4.1%,4.0%,3.2%,4.8%,6.0%,5.1%,3.0%,3.0%,3.4%,2.3%,2.2%,2.1%,2.2%,2.1%,1.9%,1.6%,1.8%,1.9%,1.8%,1.7%,1.6%,1.6%,1.70%,1.8%
Denmark,2.1%,2.0%,2.0%,2.0%,1.9%,1.9%,1.8%,1.7%,1.6%,1.6%,1.6%,1.6%,1.5%,1.5%,1.5%,1.5%,1.4%,1.3%,1.4%,1.3%,1.4%,1.4%,1.4%,1.3%,1.4%,1.3%,1.2%,1.14%,1.2%
Finland,1.6%,1.5%,1.6%,1.8%,1.9%,1.9%,1.8%,1.5%,1.6%,1.6%,1.5%,1.2%,1.2%,1.1%,1.2%,1.3%,1.3%,1.3%,1.3%,1.2%,1.3%,1.4%,1.4%,1.4%,1.4%,1.4%,1.3%,1.32%,1.4%
France,3.6%,3.5%,3.4%,3.4%,3.3%,3.3%,3.3%,3.0%,2.9%,2.9%,2.7%,2.6%,2.5%,2.4%,2.4%,2.5%,2.5%,2.4%,2.3%,2.3%,2.3%,2.5%,2.3%,2.3%,2.2%,2.2%,2.2%,2.29%,2.3%
Germany,2.8%,2.7%,2.7%,2.2%,2.0%,1.9%,1.7%,1.6%,1.6%,1.5%,1.5%,1.5%,1.4%,1.4%,1.4%,1.4%,1.3%,1.3%,1.3%,1.2%,1.3%,1.4%,1.4%,1.3%,1.3%,1.2%,1.2%,1.19%,1.2%
Greece,4.2%,3.8%,3.8%,3.5%,3.6%,3.6%,3.6%,3.2%,3.3%,3.4%,3.5%,3.4%,3.5%,3.3%,3.1%,2.5%,2.6%,2.8%,2.8%,2.7%,3.0%,3.2%,2.7%,2.5%,2.4%,2.4%,2.3%,2.53%,2.6%
Iceland,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.1%,0.1%,0.1%,0.0%,0.0%,0.00%,0.0%
Ireland,1.3%,1.2%,1.3%,1.3%,1.3%,1.2%,1.2%,1.0%,1.0%,0.9%,0.8%,0.8%,0.7%,0.7%,0.6%,0.6%,0.6%,0.5%,0.5%,0.5%,0.6%,0.6%,0.6%,0.5%,0.5%,0.5%,0.5%,0.35%,0.3%
Italy,2.3%,2.3%,2.1%,2.1%,2.0%,2.0%,1.9%,1.7%,1.9%,1.9%,1.9%,1.9%,2.0%,1.9%,1.9%,1.9%,1.9%,1.8%,1.7%,1.6%,1.7%,1.8%,1.7%,1.7%,1.6%,1.6%,1.5%,1.40%,1.5%
Luxembourg,1.1%,0.9%,0.9%,0.9%,0.9%,0.8%,0.8%,0.7%,0.7%,0.7%,0.7%,0.7%,0.6%,0.8%,0.7%,0.7%,0.7%,0.7%,0.6%,0.6%,0.4%,0.4%,0.5%,0.4%,0.4%,0.4%,0.4%,0.5%,0.5%
Malta,1.2%,1.1%,0.9%,0.9%,1.0%,1.0%,1.0%,0.9%,0.9%,0.9%,0.8%,0.7%,0.7%,0.7%,0.7%,0.7%,0.7%,0.9%,0.7%,0.6%,0.6%,0.7%,0.7%,0.6%,0.5%,0.5%,0.5%,0.53%,0.6%
Netherlands,2.8%,2.7%,2.5%,2.4%,2.4%,2.2%,2.0%,1.9%,1.9%,1.8%,1.7%,1.6%,1.4%,1.5%,1.4%,1.5%,1.4%,1.4%,1.4%,1.4%,1.3%,1.4%,1.3%,1.3%,1.3%,1.2%,1.2%,1.15%,1.2%
Norway,2.9%,2.9%,2.9%,2.7%,3.0%,2.7%,2.7%,2.3%,2.2%,2.0%,2.2%,2.0%,1.7%,1.7%,2.1%,2.0%,1.8%,1.6%,1.5%,1.5%,1.4%,1.6%,1.5%,1.5%,1.4%,1.4%,1.5%,1.50%,1.6%
Portugal,2.5%,2.5%,2.4%,2.4%,2.4%,2.4%,2.2%,2.3%,2.1%,2.1%,1.9%,1.9%,1.9%,1.9%,1.9%,1.9%,2.0%,2.0%,1.9%,1.8%,1.8%,2.0%,2.0%,2.0%,1.9%,2.1%,1.8%,1.79%,1.8%
Spain,2.5%,2.4%,2.3%,2.1%,2.0%,2.0%,2.0%,1.9%,1.8%,1.7%,1.8%,1.8%,1.7%,1.6%,1.5%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.3%,1.4%,1.3%,1.4%,1.2%,1.2%,1.25%,1.2%
Sweden,2.6%,2.5%,2.6%,2.5%,2.4%,2.4%,2.3%,2.2%,2.2%,2.0%,1.9%,1.9%,1.8%,1.7%,1.6%,1.6%,1.4%,1.4%,1.3%,1.3%,1.2%,1.2%,1.2%,1.1%,1.1%,1.1%,1.1%,1.09%,1.0%
Switzerland,1.6%,1.5%,1.6%,1.5%,1.5%,1.4%,1.3%,1.4%,1.3%,1.2%,1.2%,1.1%,1.0%,1.0%,1.0%,0.9%,0.9%,0.9%,0.8%,0.7%,0.7%,0.8%,0.7%,0.7%,0.7%,0.7%,0.7%,0.68%,0.7%
UK,3.8%,3.6%,3.6%,3.7%,3.5%,3.2%,3.0%,2.8%,2.6%,2.5%,2.4%,2.3%,2.3%,2.3%,2.4%,2.4%,2.3%,2.3%,2.2%,2.2%,2.4%,2.5%,2.4%,2.3%,2.2%,2.1%,2.0%,1.89%,1.9%
Bahrain,5.6%,5.6%,5.3%,5.7%,5.9%,5.4%,5.1%,5.2%,5.3%,5.1%,5.3%,5.5%,4.0%,4.1%,4.6%,4.7%,4.0%,3.2%,3.1%,3.0%,2.8%,3.6%,3.3%,3.6%,3.9%,4.1%,4.4%,4.74%,4.8%
Egypt,5.1%,4.0%,3.6%,3.8%,3.4%,3.3%,3.3%,3.2%,3.1%,3.0%,2.8%,2.7%,2.7%,3.1%,3.4%,3.3%,3.0%,2.9%,2.7%,2.5%,2.3%,2.1%,2.1%,1.9%,1.8%,1.6%,1.7%,1.69%,1.6%
Iran,6.3%,4.6%,3.2%,2.4%,1.9%,1.8%,2.3%,2.4%,2.5%,2.8%,2.9%,2.7%,2.5%,2.7%,2.4%,2.7%,3.1%,3.3%,3.6%,3.0%,3.1%,3.5%,3.2%,2.4%,2.8%,2.3%,2.3%,2.65%,3.0%
Iraq,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.7%,2.2%,1.9%,2.2%,2.4%,2.9%,2.8%,2.4%,2.2%,3.9%,3.6%,6.5%,4.8%
Israel,17.1%,13.6%,13.7%,17.5%,12.3%,13.0%,11.3%,8.8%,8.7%,8.4%,7.9%,7.3%,7.1%,7.3%,8.3%,8.5%,8.1%,7.6%,7.4%,6.7%,6.5%,6.7%,6.2%,5.9%,5.7%,5.8%,5.9%,5.6%,5.8%
Jordan,9.4%,9.1%,7.8%,10.0%,6.9%,7.0%,6.5%,4.5%,6.0%,6.1%,6.3%,6.3%,6.3%,5.9%,5.4%,6.0%,5.1%,4.8%,4.7%,6.0%,6.2%,6.6%,5.7%,5.5%,4.8%,4.3%,4.3%,4.30%,4.5%
Kuwait,8.2%,8.5%,48.5%,117.3%,31.8%,12.4%,13.3%,13.6%,10.3%,8.1%,8.8%,7.6%,7.2%,7.7%,7.4%,6.5%,5.8%,4.3%,3.5%,3.6%,3.0%,4.0%,3.8%,3.5%,3.4%,3.3%,3.6%,4.83%,6.5%
Lebanon,1.2%,0.0%,7.6%,5.2%,8.0%,6.0%,7.0%,6.7%,5.7%,4.3%,4.0%,4.8%,5.4%,5.4%,4.7%,4.6%,4.5%,4.5%,4.6%,4.6%,4.0%,4.0%,4.1%,4.1%,4.0%,4.1%,4.6%,4.4%,0.0%
Oman,18.3%,16.7%,16.5%,14.8%,16.2%,15.4%,15.7%,14.6%,12.5%,12.5%,12.6%,11.5%,10.8%,12.5%,12.4%,12.2%,12.1%,11.8%,10.8%,10.3%,7.6%,9.3%,8.3%,9.8%,16.2%,15.0%,13.4%,16.3%,16.7%
Qatar,16.3%,13.1%,10.7%,13.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.9%,3.3%,2.4%,2.0%,1.8%,2.0%,2.0%,2.0%,1.5%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
Saudi Arabia,15.2%,13.4%,14.0%,12.5%,11.3%,12.5%,10.6%,9.3%,8.5%,11.0%,14.3%,11.4%,10.6%,11.5%,9.8%,8.7%,8.1%,7.7%,7.8%,8.5%,7.4%,9.6%,8.6%,7.2%,7.7%,9.0%,10.7%,13.50%,10.4%
Syria,7.9%,8.0%,6.9%,10.4%,9.0%,7.2%,7.4%,6.9%,6.0%,5.9%,5.8%,5.8%,5.5%,5.5%,5.4%,6.2%,5.5%,5.0%,4.4%,4.1%,3.6%,4.0%,4.1%,0.0%,0.0%,0.0%,0.0%,0.00%,0.0%
Turkey,2.9%,3.1%,3.5%,3.8%,3.9%,3.9%,4.1%,3.9%,4.1%,4.1%,3.3%,4.0%,3.7%,3.7%,3.9%,3.4%,2.8%,2.5%,2.5%,2.4%,2.3%,2.7%,2.5%,2.2%,2.3%,2.3%,2.2%,2.21%,2.0%
UAE,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.8%,8.6%,7.7%,8.3%,5.6%,4.9%,4.7%,4.6%,3.7%,3.2%,3.3%,3.7%,5.5%,6.1%,5.5%,5.1%,6.1%,5.7%,0.00%,0.0%
Yemen,xxx,xxx,6.2%,6.6%,6.8%,6.6%,7.9%,6.0%,5.0%,5.5%,5.7%,4.9%,4.4%,4.8%,6.0%,6.0%,4.7%,4.3%,3.6%,4.1%,3.9%,5.0%,4.7%,5.2%,5.0%,4.7%,4.6%,0.00%,0.0%
"Yemen, North",0.0%,0.0%,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
